Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
MaxSharpe,2023-03-31,2023-06-30,0.037264365778115094,0.6171155999327405,0.6779270255556764,0.42676207854223114,0.5790017620537358,1.0,0.6990033663338142,0.5647553782275176,0.5013375618349716,0.770508324546166,0.0,0.1726196123481781,22.586251867724823,1.8858616250781193,0.2670348490121211,24.113949751272077,21.47881246548623,0.0,17.26196123481781,-12.749020515582663,0.22949167545383395
VT,2023-03-31,2023-06-30,0.06470603606814018,0.5370229356151022,0.47053339384528275,0.411857886399638,0.5805315142386864,1.0,0.9619047619047618,0.4368123237091635,0.9184835516853215,0.833429614233,0.0,0.17228306686748898,11.316,1.82,0.06,2.237581216931217,76.01,0.0,17.2283066867489,-26.38201454385383,0.16657038576699998
VOO,2023-03-31,2023-06-30,0.09024629427921793,0.5837615910117315,0.5315318895721041,0.26929169495360944,0.5372142540949808,1.0,1.0,0.6381398715865079,1.0,0.82651345463,0.0,0.18181286409910422,14.6308,1.19,0.03,4.5268953703703705,994.36,0.0,18.18128640991042,-24.520717987550533,0.17348654537
Preference_Driven,2023-06-30,2023-10-02,-0.029290212814756744,0.4711743977727561,0.41330258060462266,0.16461321437929466,0.3740062677546896,0.5841499036827779,0.9907787709046011,0.44540907652806583,0.8691442125630353,0.8068356686855518,0.0,0.21771862109396825,8.110557384785146,0.727425794342103,0.03726171791262663,2.6154041046197434,63.71188614402827,0.0,21.771862109396828,-30.803682574622048,0.19316433131444816
EqualWeight,2023-06-30,2023-10-02,-0.033597503781372384,0.5046410322443977,0.45269771889645427,0.47188001976322447,0.6703068307148992,0.8326026742403625,0.8015696928727949,0.41561017936115935,0.6203978956103271,0.8863292321137078,0.0,0.15253249724272216,11.189607015653618,2.286252448026774,0.19027587608335694,4.691391087814223,70.21828824279494,0.0,15.25324972427222,-16.62782745933933,0.11367076788629212
MaxSharpe,2023-06-30,2023-10-02,0.008465745605494845,0.5820193826753914,0.6282414298810768,0.386093964857522,0.6350708294477609,1.0,0.6227418217618481,0.43662936668533436,0.45585157237123375,0.7897191672749039,0.0,0.16028441752149258,24.909772039685386,1.7061492307053898,0.3270908153625444,20.43959893704974,19.14420596482583,0.0,16.02844175214926,-11.058905401435979,0.21028083272509612
VT,2023-06-30,2023-10-02,-0.0356911385325871,0.4973223898668231,0.39709879378867263,0.411857886399638,0.5928805177940348,1.0,0.9619047619047618,0.4382330058109458,0.9184835516853215,0.833429614233,0.0,0.16956628608531232,6.8441,1.82,0.06,2.2401236074270554,76.01,0.0,16.956628608531233,-26.38201454385389,0.16657038576699998
VOO,2023-06-30,2023-10-02,-0.029159601138542546,0.5351480774847457,0.44108655029947463,0.26929169495360944,0.5541124549468743,1.0,1.0,0.6438701321938191,1.0,0.82651345463,0.0,0.17809525991168762,10.2821,1.19,0.03,4.587112732095491,994.36,0.0,17.809525991168762,-24.52071798755054,0.17348654537
Preference_Driven,2023-10-02,2024-01-02,0.12273031803960976,0.5287955224221774,0.5365422004740272,0.19577297776421176,0.3937146910263922,0.3421867563004398,0.992142048976401,0.4067196635093108,0.8793723100557791,0.8299053866804641,0.0,0.2133827679741937,7.185171445697987,0.8651207887400518,0.036188136431084234,2.3956541715575526,66.4918592598253,0.0,21.338276797419372,-29.89620300230636,0.17009461331953593
EqualWeight,2023-10-02,2024-01-02,0.11231593783855054,0.5758210035261525,0.5805742379618446,0.47092122053541274,0.6877727786065737,0.8234546246969632,0.8003920453271252,0.42463880236684365,0.6209319461378329,0.8864566279037115,0.0,0.14868998870655378,10.00251948988832,2.2677525102976164,0.19117327315939178,6.641696491771722,63.82335458681779,0.0,14.868998870655378,-16.780808502465003,0.11354337209628854
