Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2020-09-30,2020-12-31,0.12491256579986021,0.5847639066269328,0.44997905917069225,0.26929169495360944,0.30337655143953013,1.0,1.0,0.5561472289516346,1.0,0.8265134546299999,0.0,0.23325715868330338,13.8193,1.19,0.03,3.5482309523809525,994.36,0.0,23.325715868330338,-33.99299506866885,0.17348654537000002
Preference_Driven,2020-12-31,2021-03-31,0.0974140329201818,0.5377610079382767,0.3413602751000703,0.7196856229459335,0.4153915315329899,0.1404347758933404,0.9765171553434782,0.6557021251832169,0.9148750169659257,0.8750856996487358,0.0,0.20861386306274218,13.201447839814609,3.193112888735842,0.04849274016701082,5.604413025084783,78.47941537030354,0.0,20.86138630627422,-33.560754074157536,0.12491430035126416
EqualWeight,2020-12-31,2021-03-31,0.06887722689922215,0.49883871949292297,0.37403108853404493,0.4014003052611192,0.38081911591068107,0.48506780929652504,0.8863162983237729,0.34682497433155157,0.6207221517234016,0.8617680745705953,0.0,0.21621979449965015,15.638980929582655,2.040548855856195,0.1195259150700288,3.250414400846622,76.33757656625731,0.0,21.621979449965018,-34.11077061399665,0.1382319254294047
MaxSharpe,2020-12-31,2021-03-31,0.00566198004348184,0.4409063374637604,0.5097478233970186,0.146350217908944,0.18006203830888545,0.549022558544958,0.9565842826142896,0.43307080029799794,0.5051257523150198,0.571353994803431,0.0,0.2603863515720452,25.764655722845028,0.6467216129396235,0.06418987744124695,10.688203625116733,52.899162048546366,0.0,26.03863515720452,-32.35505497955948,0.42864600519656904
VT,2020-12-31,2021-03-31,0.058190023652190614,0.5753136542906534,0.3383774155092661,0.411857886399638,0.37600190053788984,1.0,0.9619047619047618,0.40936617881892556,0.9184835516853215,0.833429614233,0.0,0.2172795818816642,12.9789,1.82,0.06,2.0600429894179895,76.01,0.0,21.727958188166422,-34.2362158969491,0.166570385767
VOO,2020-12-31,2021-03-31,0.06667425479389655,0.576374995984682,0.40200522273157674,0.26929169495360944,0.31702131601051087,1.0,1.0,0.5585196027257839,1.0,0.8265134546299999,0.0,0.2302553104776876,17.7261,1.19,0.03,3.591242195767196,994.36,0.0,23.025531047768766,-33.99299506866882,0.17348654537000002
Preference_Driven,2021-03-31,2021-06-30,0.06110221125064519,0.5367498205178154,0.34127825034983006,0.7083178990764616,0.4082791521979876,0.150659195908601,0.9713325184038112,0.656772142845048,0.928147428302302,0.8760543986494915,0.0,0.2101785865164427,14.589635612501652,3.2556835103226085,0.05257564175699867,5.5237040746089265,135.45038614673717,0.0,21.017858651644268,-33.56372715294702,0.12394560135050853
EqualWeight,2021-03-31,2021-06-30,0.07412260330565323,0.500548041642192,0.36644168671546284,0.40955330778247234,0.3917290875820997,0.5068908879546639,0.8821818301447925,0.34485458521247586,0.5862736867781024,0.8640621095937384,0.0,0.21381960073193806,16.53790457754011,2.0665632082560443,0.12278180876097589,3.224066930712599,73.02812896576727,0.0,21.38196007319381,-33.461813121463315,0.13593789040626164
MaxSharpe,2021-03-31,2021-06-30,0.1091630962446335,0.48031330140538575,0.5012641506208162,0.17818652355613762,0.23488088757993275,0.7815480612108363,0.9394982878774782,0.4252846717685562,0.45129337867713415,0.615956218570659,0.0,0.24832620473241476,26.976479754639616,0.787406247594572,0.07764509829648589,10.080476569960476,51.5855008834081,0.0,24.83262047324148,-31.726704963358713,0.38404378142934104
VT,2021-03-31,2021-06-30,0.07503562485895254,0.576528214756761,0.3438183266375531,0.411857886399638,0.3737850092749442,1.0,0.9619047619047618,0.416368052965449,0.9184835516853215,0.833429614233,0.0,0.21776729795951227,14.7863,1.82,0.06,2.113867682119205,76.01,0.0,21.776729795951226,-34.2362158969491,0.166570385767
