Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2023-06-30,2023-10-02,-0.029159601138542546,0.59064314284766,0.44108655029947463,0.26929169495360944,0.5541124549468743,1.0,1.0,0.6438701321938191,1.0,0.82651345463,0.0,0.17809525991168762,10.2821,1.19,0.03,4.587112732095491,994.36,0.0,17.809525991168762,-24.52071798755054,0.17348654537
Preference_Driven,2023-10-02,2024-01-02,0.11842129812227142,0.6344805890815404,0.5428439655803352,0.7237006932422207,0.6893441280123569,0.5814821253102178,0.9824684764504371,0.7566210365984214,0.9305668583112806,0.875590429745573,0.0,0.14834429183728148,7.588383893046486,3.198033363437373,0.04380607479528072,7.3201754277807645,80.60988829456079,0.0,14.834429183728146,-21.32844188209317,0.12440957025442695
EqualWeight,2023-10-02,2024-01-02,0.11331797941745081,0.5922121321177649,0.5767200946871798,0.4680139108408246,0.680956674995562,0.8197691406799535,0.8081124889140304,0.4177416377182339,0.609246120941384,0.8864878994240393,0.0,0.15018953150097636,9.755915797749154,2.249240845220827,0.1849726476640179,4.228201918299916,68.93894487555423,0.0,15.018953150097634,-17.012469002470233,0.11351210057596074
MaxSharpe,2023-10-02,2024-01-02,0.04419715169431315,0.5905057672475627,0.7380664382377875,0.39321927996709005,0.6923196896408756,1.0,0.6592186468839676,0.5848771343795499,0.4929918349393558,0.758417117680098,0.0,0.14768966827900734,20.079508149462068,1.7376359981745708,0.29836531557887536,22.69762819496345,23.754558521277822,0.0,14.768966827900737,-10.7941484174888,0.24158288231990205
VT,2023-10-02,2024-01-02,0.11412739821355289,0.6068020391399669,0.5131477534346098,0.411857886399638,0.6009463029676708,1.0,0.9619047619047618,0.4445803557147718,0.9184835516853215,0.833429614233,0.0,0.1677918133471124,5.6883,1.82,0.06,2.2992327586206898,76.01,0.0,16.77918133471124,-26.382014543853916,0.166570385767
VOO,2023-10-02,2024-01-02,0.11294400784408087,0.6141381474598764,0.5852422843699685,0.26929169495360944,0.5666073015258167,1.0,1.0,0.6531767049980532,1.0,0.82651345463,0.0,0.1753463936643203,10.3012,1.19,0.03,4.738541644562334,994.36,0.0,17.53463936643203,-24.52071798755064,0.17348654537
Preference_Driven,2024-01-02,2024-04-01,0.06992934745930901,0.6267196573173333,0.49142833221046917,0.7256494001636151,0.7069146761713212,0.5561153595978858,0.9823102007836759,0.7640741698419007,0.9296467598865774,0.875362909597447,0.0,0.14447877124230935,5.9459027189442715,3.206644699323015,0.04393071688285517,7.4595041017397685,80.29129075983502,0.0,14.447877124230935,-21.212250950877035,0.12463709040255304
EqualWeight,2024-01-02,2024-04-01,0.07618530495378528,0.5791527079224817,0.5177789849407448,0.47208199633926395,0.6987767204753635,0.7761390535991887,0.7955668180206643,0.39700889224276936,0.6022225736261331,0.8857574659077456,0.0,0.14626912149542,7.739817615046521,2.2768308652319327,0.19486224436148392,2.7863694865695474,64.54836764388521,0.0,14.626912149542001,-17.780546719672536,0.11424253409225435
MaxSharpe,2024-01-02,2024-04-01,0.085930465678006,0.5494275493702767,0.5817199005913822,0.4307433068078341,0.8361876420333859,1.0,0.30782505260065895,0.16515435815332305,0.2759594315322642,0.8548148606532899,0.0,0.1160387187526551,12.092824055919442,1.9034546727838186,0.6272149245529189,0.7749534098030084,9.875654829274715,0.0,11.603871875265511,-9.430295493523056,0.14518513934671
VT,2024-01-02,2024-04-01,0.08914155833210247,0.605612336260158,0.49266509841312095,0.411857886399638,0.6162744441892379,1.0,0.9619047619047618,0.4456633163854305,0.9184835516853215,0.833429614233,0.0,0.16441962227836765,6.0301,1.82,0.06,2.2827998673740053,76.01,0.0,16.44196222783677,-26.382014543853888,0.166570385767
