Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
MaxSharpe,2022-03-31,2022-06-30,-0.1646980254369742,0.45157670931325555,0.5514803121395535,0.3203489959304646,0.20504759884268942,0.3433981038400923,0.9588215507233768,0.755366642576728,0.9327894212744064,0.6748913532223874,0.0,0.2548895282546083,14.82557304307424,1.4156222130167233,0.06242802880534079,11.26185913922885,92.02568461690996,0.0,25.488952825460835,-31.48419974806551,0.32510864677761264
VT,2022-03-31,2022-06-30,-0.14732387450885887,0.6272326154433824,0.39410159127789,0.411857886399638,0.3231648458549029,1.0,0.9619047619047618,0.44553816258965834,0.9184835516853215,0.833429614233,0.0,0.22890373391192137,6.1933,1.82,0.06,2.2897299867899603,76.01,0.0,22.89037339119214,-34.236215896949126,0.16657038576700003
VOO,2022-03-31,2022-06-30,-0.1583986748309536,0.6167283726827696,0.469249741282268,0.26929169495360944,0.2671295425842122,1.0,1.0,0.6489010422943904,1.0,0.82651345463,0.0,0.24123150063147328,10.3152,1.19,0.03,4.639918097754293,994.36,0.0,24.123150063147328,-33.99299506866882,0.17348654537
Preference_Driven,2022-06-30,2022-09-30,-0.03257588786627108,0.6476935708121987,0.39953692579448874,0.5428510747374022,0.6350196869852293,1.0,0.5330115851390432,0.5242565917138264,0.3265509409461012,0.7364812098132961,0.0,0.16029566886324956,5.206802455159249,3.9464502357173052,0.39775337670300304,5.67261504744907,8.791604079489908,0.0,16.029566886324957,-23.516110970947324,0.2635187901867039
EqualWeight,2022-06-30,2022-09-30,-0.0549318888715129,0.5072158855703859,0.409945665893304,0.47609236141114614,0.3600492094500689,0.49729317194623757,0.8481352852718556,0.4090235193338793,0.610815293551557,0.8655935692719802,0.0,0.22078917392098482,5.7905997510043274,2.5807683421487084,0.14959346284841363,6.3080877191744085,66.15497116146446,0.0,22.078917392098482,-33.872156677351704,0.1344064307280198
MaxSharpe,2022-06-30,2022-09-30,-0.055668892001897397,0.5275428562306352,0.53404524136588,0.4082068101125035,0.27741766229571674,0.5372560668516979,0.944559136268678,0.8944200805758256,0.9184350269774086,0.6827790136143106,0.0,0.23896811429494227,12.750999942441334,1.8038658938871526,0.07365968018841591,13.538943173469445,90.62472472016438,0.0,23.89681142949423,-30.692928906577777,0.3172209863856894
VT,2022-06-30,2022-09-30,-0.06656280855264063,0.6205373043010984,0.37545474708855103,0.411857886399638,0.3049155186849216,1.0,0.9619047619047618,0.4431943626011074,0.9184835516853215,0.833429614233,0.0,0.23291858588931724,3.8561,1.82,0.06,2.3071175461741427,76.01,0.0,23.291858588931728,-34.236215896949105,0.16657038576700003
VOO,2022-06-30,2022-09-30,-0.04621426361638237,0.6103849646196567,0.45171632682097457,0.26929169495360944,0.2490044006352401,1.0,1.0,0.652258663281963,1.0,0.82651345463,0.0,0.24521903186024716,8.1334,1.19,0.03,4.778735092348285,994.36,0.0,24.521903186024712,-33.99299506866883,0.17348654537
Preference_Driven,2022-09-30,2023-01-03,0.0709386822275766,0.6573609259345342,0.5204295870770598,0.5477004024046502,0.6252056647314541,1.0,0.5553736876500344,0.5469569199180775,0.33623504520263303,0.7169397035139953,0.0,0.16245475375908008,5.325045146525399,3.8992626710799287,0.3801432209755977,6.120615050801205,9.127813375795585,0.0,16.245475375908008,-23.561295671007215,0.28306029648600467
EqualWeight,2022-09-30,2023-01-03,0.10659909959706448,0.5087401584210753,0.5444297258007678,0.4666009724389375,0.32703221668473714,0.5014893434999561,0.8514562434115185,0.41007406158966103,0.6106883088098932,0.8638387761161594,0.0,0.2280529123293578,6.598438886095408,2.5269544313716255,0.14697820831342925,6.366671510946792,64.99397623344304,0.0,22.805291232935783,-33.79459030004504,0.13616122388384053
MaxSharpe,2022-09-30,2023-01-03,0.08459446659768277,0.5103092332564184,0.6285019233842614,0.28066578803348285,0.2770242965226738,0.6364353623865382,0.8979360987402158,0.7768154102540775,0.775564847631773,0.5170810616022683,0.0,0.23905465476501173,11.059121855771753,1.2402621173199604,0.11037532224207997,12.526696279861119,66.40200218444105,0.0,23.905465476501174,-28.925668474951937,0.48291893839773165
VT,2022-09-30,2023-01-03,0.1064068813127046,0.6197488338244749,0.4984979220515905,0.411857886399638,0.2661637473203766,1.0,0.9619047619047618,0.4486586503112545,0.9184835516853215,0.833429614233,0.0,0.24144397558951713,4.1614,1.82,0.06,2.411673544973545,76.01,0.0,24.144397558951717,-34.2362158969491,0.16657038576700003
VOO,2022-09-30,2023-01-03,0.07442328217216931,0.6077102857584472,0.5603305294095127,0.26929169495360944,0.2080827142724042,1.0,1.0,0.6546150911144998,1.0,0.82651345463,0.0,0.25422180286007107,7.4421,1.19,0.03,4.947725529100529,994.36,0.0,25.42218028600712,-33.992995068668826,0.17348654537
Preference_Driven,2023-01-03,2023-03-31,0.04306995219463028,0.6903203954082796,0.2752578954846197,0.550867701192038,0.8185862106217529,1.0,0.534555370348595,0.525789102102445,0.3293405135562492,0.7342996090005304,0.0,0.11991103366321437,12.592545462840627,4.054660466624082,0.3965376458504811,5.581684499334694,8.866936097055246,0.0,11.991103366321438,-13.437879517839937,0.2657003909994696
EqualWeight,2023-01-03,2023-03-31,0.042840845856841225,0.5948519856039431,0.3437247514193308,0.491080943862205,0.5684514152345395,0.6690237670501775,0.8240302255329199,0.36760531602876567,0.5863504959494861,0.8723050282351278,0.0,0.17494068864840132,16.888946515656365,2.6630320966815484,0.16857619739282537,5.381084227534795,62.61637145043939,0.0,17.49406886484013,-20.779502079850605,0.1276949717648722
MaxSharpe,2023-01-03,2023-03-31,-0.025666208027715465,0.6973608967770419,0.3558878967416941,0.5455081726218658,0.6124734606828479,1.0,0.9442242269861971,0.6928460991530709,0.7918993206792835,0.5285761178298186,0.0,0.16525583864977345,17.652202687641015,2.410600614816025,0.07392342124836963,7.030059001549994,56.80892229418405,0.0,16.525583864977342,-14.628228075007726,0.4714238821701814
VT,2023-01-03,2023-03-31,0.07594373151906031,0.6711858219113876,0.32812917522084295,0.411857886399638,0.49876020891817996,1.0,0.9619047619047618,0.4471456149609452,0.9184835516853215,0.833429614233,0.0,0.1902727540380004,15.9103,1.82,0.06,2.332937648612946,76.01,0.0,19.027275403800044,-26.382014543853828,0.16657038576700003
VOO,2023-01-03,2023-03-31,0.08195867280959912,0.6609698998480714,0.3704580128917566,0.26929169495360944,0.45346760094244587,1.0,1.0,0.6481562697003223,1.0,0.82651345463,0.0,0.2002371277926619,18.5665,1.19,0.03,4.685631968295905,994.36,0.0,20.02371277926619,-24.52071798755059,0.17348654537
Preference_Driven,2023-03-31,2023-06-30,0.04244667310672412,0.7272340450982914,0.4857416382701685,0.6669892091356752,0.8568236351573132,0.9571724114575711,0.5820672758440699,0.47972712158723263,0.33971998140389137,0.7508556155444215,0.0,0.1114988002653911,12.142451341445868,5.0630700383774405,0.3591220202727946,5.429882784551943,14.288335994530645,0.0,11.14988002653911,-13.763246464030537,0.2491443844555785
EqualWeight,2023-03-31,2023-06-30,0.04405863146341593,0.6621962305267922,0.52601072262321,0.4564987191419958,0.6438248023145912,0.8036569653138042,0.8275853465728845,0.43000345462779466,0.6257452558981553,0.8844582650810484,0.0,0.15835854349078993,14.330766958461462,2.216074364336548,0.16577653957385335,4.505253881894386,63.88339417767307,0.0,15.835854349078993,-17.465938592537594,0.11554173491895164
MaxSharpe,2023-03-31,2023-06-30,0.0372672399310896,0.6717695690930875,0.6779316432907161,0.42675590079617726,0.5790021986373788,1.0,0.6989687216191571,0.5647072400352416,0.501305831366017,0.7705025283817057,0.0,0.17261951629977665,22.58650280617711,1.885834325618307,0.26706213172491367,24.1133535101659,21.476777055828272,0.0,17.261951629977666,-12.748949531622888,0.22949747161829429
VT,2023-03-31,2023-06-30,0.06470603606814018,0.7050607932410133,0.47053339384528275,0.411857886399638,0.5805315142386864,1.0,0.9619047619047618,0.4368123237091635,0.9184835516853215,0.833429614233,0.0,0.17228306686748898,11.316,1.82,0.06,2.237581216931217,76.01,0.0,17.2283066867489,-26.38201454385383,0.16657038576700003
VOO,2023-03-31,2023-06-30,0.09024629427921793,0.6969042169406564,0.5315318895721041,0.26929169495360944,0.5372142540949808,1.0,1.0,0.6381398715865079,1.0,0.82651345463,0.0,0.18181286409910422,14.6308,1.19,0.03,4.5268953703703705,994.36,0.0,18.18128640991042,-24.520717987550533,0.17348654537
Preference_Driven,2023-06-30,2023-10-02,-0.03222579103624579,0.6854987841664892,0.41574749445367815,0.6631338251241957,0.8143044156275561,0.697344733059666,0.7982971145053246,0.6284626656011993,0.44498489943571184,0.7446816988215788,0.0,0.12085302856193765,8.301647235229979,3.8217071755615333,0.18884102232705666,6.276535499432437,17.46182786218072,0.0,12.085302856193767,-14.985284543359858,0.25531830117842125
EqualWeight,2023-06-30,2023-10-02,-0.03448927964700088,0.6666492057613155,0.45007726250038227,0.46930780954186757,0.6641817617936243,0.8338687663685606,0.8065086372489538,0.41974756871678887,0.6092736144879247,0.8863360296265028,0.0,0.15388001240540264,10.984797091158303,2.2691454519631424,0.18627188596078212,4.675545334239647,64.97340701810887,0.0,15.388001240540264,-16.76425477607496,0.11366397037349724
MaxSharpe,2023-06-30,2023-10-02,0.008465718829853586,0.6646778978972059,0.6282412346702693,0.38609243977588015,0.6350708905515094,1.0,0.6227403699546687,0.43662458135408266,0.45585150898035287,0.7897193275950587,0.0,0.1602844040786679,24.909756782377215,1.7061424913696144,0.3270919586606982,20.43948177524257,19.144192824507304,0.0,16.02844040786679,-11.058906303667234,0.21028067240494125
VT,2023-06-30,2023-10-02,-0.0356911385325871,0.7027005735160534,0.39709879378867263,0.411857886399638,0.5928805177940348,1.0,0.9619047619047618,0.4382330058109458,0.9184835516853215,0.833429614233,0.0,0.16956628608531232,6.8441,1.82,0.06,2.2401236074270554,76.01,0.0,16.956628608531233,-26.38201454385389,0.16657038576700003
VOO,2023-06-30,2023-10-02,-0.029159601138542546,0.6946292964616686,0.44108655029947463,0.26929169495360944,0.5541124549468743,1.0,1.0,0.6438701321938191,1.0,0.82651345463,0.0,0.17809525991168762,10.2821,1.19,0.03,4.587112732095491,994.36,0.0,17.809525991168762,-24.52071798755054,0.17348654537
Preference_Driven,2023-10-02,2024-01-02,0.07927946239595629,0.7146518736261943,0.5480486896918305,0.6619810266806401,0.8546434027311061,0.7835153426418451,0.7260865772535607,0.5565003035798319,0.3791386797948061,0.7759967055877217,0.0,0.11197845139915666,7.9214032156278815,4.231140938539391,0.24570682041282066,5.528174207527498,11.481262929903712,0.0,11.197845139915666,-14.576452261941753,0.22400329441227826
EqualWeight,2023-10-02,2024-01-02,0.11333091078504265,0.6778959198522286,0.5764665444916436,0.47028036832131836,0.6813479205148751,0.8180176457551013,0.8133565996485865,0.41352419096996107,0.5971803338049966,0.8862025581511853,0.0,0.15010345748672746,9.739692629614005,2.259258435344437,0.1808429555473171,4.198190061526079,63.07797143932332,0.0,15.010345748672748,-17.04330286766701,0.11379744184881464
MaxSharpe,2023-10-02,2024-01-02,0.04419715169431315,0.699650971328867,0.7380664382377875,0.3932192799670901,0.6923196896408756,1.0,0.6592186468839676,0.58487713437955,0.49299183493935583,0.7584171176800979,0.0,0.14768966827900737,20.07950814946207,1.7376359981745713,0.29836531557887536,22.69762819496345,23.754558521277822,0.0,14.768966827900737,-10.794148417488813,0.2415828823199021
VT,2023-10-02,2024-01-02,0.11412739821355289,0.7144968041324995,0.5131477534346098,0.411857886399638,0.6009463029676708,1.0,0.9619047619047618,0.4445803557147718,0.9184835516853215,0.833429614233,0.0,0.1677918133471124,5.6883,1.82,0.06,2.2992327586206898,76.01,0.0,16.77918133471124,-26.382014543853916,0.16657038576700003
